r,b,swpd,livre,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st,time
0,0,0,237024,82812,6126316,0,0,0,16,222,1397,1,1,98,0,0,21:28:39 2019-05-28
0,0,0,237024,82812,6126320,0,0,0,0,206,1374,3,1,97,0,0,21:28:40 2019-05-28
0,0,0,237056,82812,6126324,0,0,0,0,199,1004,1,1,99,0,0,21:28:41 2019-05-28
0,0,0,236808,82812,6126328,0,0,0,0,202,1309,0,1,99,0,0,21:28:42 2019-05-28
0,0,0,237180,82812,6126332,0,0,0,0,192,877,1,0,99,0,0,21:28:43 2019-05-28
0,0,0,237244,82820,6126328,0,0,0,16,236,1381,1,0,99,0,0,21:28:44 2019-05-28
0,0,0,236684,82820,6126340,0,0,0,0,247,1366,1,1,99,0,0,21:28:45 2019-05-28
0,0,0,237304,82820,6126344,0,0,0,124,198,1371,1,0,99,0,0,21:28:46 2019-05-28
0,0,0,236776,82820,6126348,0,0,0,0,233,985,1,0,99,0,0,21:28:47 2019-05-28
0,0,0,237148,82820,6126352,0,0,0,0,211,1340,1,1,98,0,0,21:28:48 2019-05-28
0,0,0,236560,82828,6126356,0,0,0,24,200,1372,1,0,99,0,0,21:28:49 2019-05-28
0,0,0,236312,82828,6126360,0,0,0,0,192,1281,1,1,99,0,0,21:28:50 2019-05-28
0,0,0,236252,82828,6126368,0,0,0,0,227,1357,1,1,98,0,0,21:28:51 2019-05-28
1,0,0,236252,82828,6126372,0,0,0,0,184,906,0,0,99,0,0,21:28:52 2019-05-28
0,0,0,236096,82828,6126372,0,0,0,0,210,1358,1,0,98,0,0,21:28:53 2019-05-28
0,0,0,235940,82836,6126364,0,0,0,16,194,1308,1,0,99,0,0,21:28:54 2019-05-28
0,0,0,235816,82836,6126380,0,0,0,0,221,1351,1,1,99,0,0,21:28:56 2019-05-28
0,0,0,235816,82836,6126384,0,0,0,8,190,1339,1,0,99,0,0,21:28:57 2019-05-28
0,0,0,236156,82836,6126388,0,0,0,0,228,1403,1,0,99,0,0,21:28:58 2019-05-28
0,0,0,235380,82836,6126392,0,0,0,0,189,888,1,1,99,0,0,21:28:59 2019-05-28
1,0,0,234884,82844,6126384,0,0,0,28,228,1012,1,1,99,0,0,21:29:00 2019-05-28
0,0,0,235024,82844,6126404,0,0,0,0,209,1233,1,1,98,0,0,21:29:01 2019-05-28
0,0,0,235024,82844,6126412,0,0,0,20,218,1346,1,0,99,0,0,21:29:02 2019-05-28
0,0,0,235272,82844,6126416,0,0,0,0,194,911,1,1,99,0,0,21:29:03 2019-05-28
0,0,0,234280,82844,6126420,0,0,0,0,206,1393,1,1,99,0,0,21:29:04 2019-05-28
0,0,0,234124,82852,6126424,0,0,0,16,240,1346,1,0,99,0,0,21:29:05 2019-05-28
0,0,0,234744,82852,6126428,0,0,0,0,217,959,1,0,99,0,0,21:29:06 2019-05-28
0,0,0,234652,82852,6126432,0,0,0,0,199,1073,1,1,99,0,0,21:29:07 2019-05-28
0,0,0,235644,82852,6126436,0,0,0,0,245,1433,1,1,98,0,0,21:29:08 2019-05-28
0,0,0,235272,82852,6126440,0,0,0,0,185,850,1,0,99,0,0,21:29:09 2019-05-28
0,0,0,235024,82860,6126444,0,0,0,16,217,1362,1,1,99,0,0,21:29:10 2019-05-28
0,0,0,234344,82860,6126448,0,0,0,0,179,1391,1,1,99,0,0,21:29:11 2019-05-28
0,0,0,234344,82860,6126452,0,0,0,0,209,925,1,0,99,0,0,21:29:12 2019-05-28
0,0,0,234188,82860,6126456,0,0,0,0,180,1042,0,1,99,0,0,21:29:13 2019-05-28
1,0,0,233444,82860,6126460,0,0,0,0,218,1245,0,0,99,0,0,21:29:14 2019-05-28
0,0,0,233288,82868,6126464,0,0,0,16,219,964,1,0,99,0,0,21:29:15 2019-05-28
0,0,0,233568,82868,6126468,0,0,0,0,185,1379,1,0,99,0,0,21:29:16 2019-05-28
0,0,0,233660,82868,6126472,0,0,0,0,178,1393,1,1,99,0,0,21:29:17 2019-05-28
0,0,0,233412,82868,6126476,0,0,0,0,200,1379,1,0,99,0,0,21:29:18 2019-05-28
0,0,0,233412,82868,6126480,0,0,0,0,182,920,1,1,99,0,0,21:29:19 2019-05-28
0,0,0,233288,82876,6126484,0,0,0,16,208,1357,0,0,99,1,0,21:29:20 2019-05-28
0,0,0,233164,82876,6126488,0,0,0,0,200,1357,1,1,99,0,0,21:29:21 2019-05-28
0,0,0,232544,82876,6126488,0,0,0,0,195,958,1,0,99,0,0,21:29:22 2019-05-28
0,0,0,232764,82876,6126492,0,0,0,136,189,1378,1,0,99,0,0,21:29:23 2019-05-28
1,0,0,232636,82876,6126496,0,0,0,0,214,891,1,1,99,0,0,21:29:24 2019-05-28
0,0,0,232700,82884,6126500,0,0,0,24,224,1377,0,0,99,1,0,21:29:25 2019-05-28
0,0,0,232576,82884,6126504,0,0,0,0,208,1366,1,1,99,0,0,21:29:26 2019-05-28
0,0,0,232544,82884,6126508,0,0,0,0,206,1344,1,0,98,0,0,21:29:27 2019-05-28
0,0,0,231584,82884,6126516,0,0,0,8,213,934,1,1,99,0,0,21:29:28 2019-05-28
0,0,0,231460,82884,6126520,0,0,0,0,258,938,0,1,99,0,0,21:29:29 2019-05-28
0,0,0,231956,82892,6126520,0,0,0,28,204,1354,1,1,98,1,0,21:29:30 2019-05-28
0,0,0,232112,82892,6126528,0,0,0,0,207,1326,0,0,99,0,0,21:29:31 2019-05-28
0,0,0,232112,82892,6126532,0,0,0,0,204,987,1,1,99,0,0,21:29:32 2019-05-28
0,0,0,231772,82892,6126536,0,0,0,0,200,877,1,0,99,0,0,21:29:33 2019-05-28
0,0,0,233756,82892,6126540,0,0,0,0,220,1397,1,1,98,0,0,21:29:34 2019-05-28
1,0,0,233636,82900,6126540,0,0,0,16,190,906,1,0,99,0,0,21:29:35 2019-05-28
0,0,0,233788,82900,6126548,0,0,0,0,213,1372,1,1,99,0,0,21:29:36 2019-05-28
0,0,0,233916,82900,6126552,0,0,0,0,213,1362,1,1,99,0,0,21:29:37 2019-05-28
0,0,0,233788,82900,6126556,0,0,0,12,207,1389,1,0,99,0,0,21:29:38 2019-05-28
0,0,0,233664,82900,6126560,0,0,0,0,191,1305,1,0,99,0,0,21:29:39 2019-05-28
0,0,0,233664,82908,6126564,0,0,0,16,241,1430,1,0,98,1,0,21:29:40 2019-05-28
0,0,0,233416,82908,6126568,0,0,0,0,237,980,3,0,97,0,0,21:29:41 2019-05-28
0,0,0,233808,82908,6126568,0,0,0,0,198,896,0,1,99,0,0,21:29:42 2019-05-28
0,0,0,234004,82908,6126576,0,0,0,0,211,1383,1,1,99,0,0,21:29:43 2019-05-28
0,0,0,233724,82908,6126584,0,0,0,0,216,1381,0,1,99,0,0,21:29:44 2019-05-28
0,0,0,233476,82916,6126588,0,0,0,16,189,1349,0,0,99,0,0,21:29:45 2019-05-28
0,0,0,233476,82916,6126592,0,0,0,0,175,927,1,0,99,0,0,21:29:46 2019-05-28
0,0,0,233260,82916,6126596,0,0,0,0,168,1350,1,1,99,0,0,21:29:47 2019-05-28
0,0,0,233352,82916,6126600,0,0,0,0,214,920,1,0,99,0,0,21:29:48 2019-05-28
0,0,0,233228,82916,6126604,0,0,0,0,201,1042,1,1,99,0,0,21:29:49 2019-05-28
1,0,0,232576,82924,6126604,0,0,0,16,210,1052,1,1,99,0,0,21:29:50 2019-05-28
0,0,0,232484,82924,6126608,0,0,0,0,186,854,0,1,99,0,0,21:29:51 2019-05-28
0,0,0,232424,82924,6126612,0,0,0,0,222,997,1,1,99,0,0,21:29:52 2019-05-28
0,0,0,232516,82924,6126616,0,0,0,124,172,853,0,0,99,0,0,21:29:53 2019-05-28
0,0,0,232392,82924,6126620,0,0,0,0,199,889,0,1,99,0,0,21:29:54 2019-05-28
0,0,0,232144,82932,6126616,0,0,0,24,196,1357,1,0,99,1,0,21:29:55 2019-05-28
1,0,0,232052,82932,6126628,0,0,0,0,204,934,1,0,99,0,0,21:29:56 2019-05-28
0,0,0,232052,82932,6126632,0,0,0,0,193,893,1,1,99,0,0,21:29:57 2019-05-28
0,0,0,231896,82932,6126636,0,0,0,4,204,944,1,0,99,0,0,21:29:58 2019-05-28
0,0,0,231772,82932,6126640,0,0,0,0,182,1361,1,0,99,0,0,21:29:59 2019-05-28
0,0,0,231400,82940,6126644,0,0,0,16,218,950,1,1,98,1,0,21:30:00 2019-05-28
0,0,0,231680,82940,6126648,0,0,0,0,196,1329,1,0,99,0,0,21:30:01 2019-05-28
1,0,0,231772,82940,6126652,0,0,0,0,190,884,1,1,99,0,0,21:30:02 2019-05-28
0,0,0,231648,82940,6126660,0,0,0,0,197,1270,0,1,99,0,0,21:30:03 2019-05-28
0,0,0,231616,82940,6126664,0,0,0,0,197,1377,1,1,98,0,0,21:30:04 2019-05-28
0,0,0,231492,82948,6126668,0,0,0,16,212,899,1,0,99,0,0,21:30:05 2019-05-28
0,0,0,231340,82948,6126672,0,0,0,0,209,1359,1,1,99,0,0,21:30:06 2019-05-28
0,0,0,231772,82948,6126676,0,0,0,0,202,1345,1,1,99,0,0,21:30:07 2019-05-28
0,0,0,232484,82948,6126680,0,0,0,0,209,1405,1,0,98,0,0,21:30:08 2019-05-28
0,0,0,231956,82948,6126684,0,0,0,0,211,1343,1,1,99,0,0,21:30:09 2019-05-28
0,0,0,232452,82956,6126688,0,0,0,16,233,1370,2,1,97,0,0,21:30:10 2019-05-28
0,0,0,231552,82956,6126692,0,0,0,0,210,1401,1,0,98,0,0,21:30:11 2019-05-28
0,0,0,230900,82956,6126696,0,0,0,0,225,1367,1,1,99,0,0,21:30:12 2019-05-28
1,0,0,230372,82956,6126700,0,0,0,0,184,1305,1,0,99,0,0,21:30:13 2019-05-28
0,0,0,230496,82956,6126704,0,0,0,8,195,1354,0,1,99,0,0,21:30:14 2019-05-28
0,0,0,230124,82964,6126708,0,0,0,16,207,1312,1,1,99,0,0,21:30:15 2019-05-28
0,0,0,229844,82964,6126712,0,0,0,0,200,1364,1,1,99,0,0,21:30:16 2019-05-28
1,0,0,229812,82964,6126716,0,0,0,0,201,1360,1,0,99,0,0,21:30:17 2019-05-28
0,0,0,229472,82964,6126716,0,0,0,0,205,1354,0,0,100,0,0,21:30:18 2019-05-28
0,0,0,229472,82964,6126720,0,0,0,0,189,921,0,1,99,0,0,21:30:19 2019-05-28
0,0,0,229316,82972,6126724,0,0,0,16,186,1305,0,1,99,1,0,21:30:20 2019-05-28
0,0,0,229316,82972,6126724,0,0,0,0,212,1112,0,1,99,0,0,21:30:21 2019-05-28
0,0,0,229160,82972,6126732,0,0,0,0,215,1128,1,1,98,0,0,21:30:22 2019-05-28
0,0,0,229160,82972,6126736,0,0,0,0,181,1353,1,1,99,0,0,21:30:23 2019-05-28
0,0,0,229160,82972,6126740,0,0,0,124,220,1011,1,1,99,0,0,21:30:24 2019-05-28
0,0,0,229380,82980,6126748,0,0,0,24,191,1395,1,0,99,1,0,21:30:25 2019-05-28
0,0,0,229284,82980,6126752,0,0,0,0,177,1335,0,1,99,0,0,21:30:26 2019-05-28
0,0,0,229160,82980,6126756,0,0,0,0,193,1297,1,0,99,0,0,21:30:27 2019-05-28
0,0,0,229160,82980,6126756,0,0,0,0,213,921,1,1,99,0,0,21:30:28 2019-05-28
0,0,0,229036,82980,6126764,0,0,0,8,238,976,1,0,99,0,0,21:30:29 2019-05-28
0,0,0,228912,82988,6126764,0,0,0,28,222,1374,1,0,98,1,0,21:30:30 2019-05-28
0,0,0,228756,82988,6126772,0,0,0,0,200,1342,1,1,98,0,0,21:30:31 2019-05-28
0,0,0,228756,82988,6126776,0,0,0,0,191,912,1,0,99,0,0,21:30:32 2019-05-28
0,0,0,228632,82988,6126780,0,0,0,0,204,938,1,1,99,0,0,21:30:33 2019-05-28
0,0,0,230244,82988,6126784,0,0,0,0,230,1199,1,1,98,0,0,21:30:34 2019-05-28
0,0,0,230120,82996,6126788,0,0,0,16,191,1397,0,0,99,1,0,21:30:35 2019-05-28
0,0,0,230492,82996,6126792,0,0,0,0,217,1379,1,1,99,0,0,21:30:36 2019-05-28
0,0,0,229624,82996,6126796,0,0,0,0,190,1329,0,0,99,0,0,21:30:37 2019-05-28
2,0,0,229500,82996,6126796,0,0,0,0,190,903,1,1,99,0,0,21:30:38 2019-05-28
0,0,0,229684,82996,6126804,0,0,0,0,229,1311,1,0,99,0,0,21:30:39 2019-05-28
0,0,0,229684,83004,6126812,0,0,0,16,219,1361,0,1,99,1,0,21:30:40 2019-05-28
0,0,0,229404,83004,6126816,0,0,0,0,250,1402,3,0,97,0,0,21:30:41 2019-05-28
0,0,0,230148,83004,6126820,0,0,0,0,209,1117,1,0,99,0,0,21:30:42 2019-05-28
0,0,0,229156,83004,6126824,0,0,0,0,193,1333,1,1,99,0,0,21:30:43 2019-05-28
0,0,0,229156,83004,6126828,0,0,0,0,210,1369,1,1,99,0,0,21:30:44 2019-05-28
0,0,0,229000,83012,6126832,0,0,0,16,214,1338,0,1,98,1,0,21:30:45 2019-05-28
0,0,0,229496,83012,6126832,0,0,0,0,190,913,1,0,99,0,0,21:30:46 2019-05-28
0,0,0,230084,83012,6126836,0,0,0,0,194,917,1,0,99,0,0,21:30:47 2019-05-28
0,0,0,229712,83012,6126840,0,0,0,0,205,916,1,0,99,0,0,21:30:48 2019-05-28
0,0,0,229620,83012,6126844,0,0,0,0,194,905,1,1,98,0,0,21:30:49 2019-05-28
0,0,0,229496,83020,6126848,0,0,0,28,224,1368,1,0,99,0,0,21:30:50 2019-05-28
0,0,0,229808,83020,6126852,0,0,0,0,201,1361,1,1,99,0,0,21:30:51 2019-05-28
1,0,0,228940,83020,6126852,0,0,0,0,212,1335,1,1,99,0,0,21:30:52 2019-05-28
0,0,0,229032,83020,6126860,0,0,0,0,205,1378,1,1,99,0,0,21:30:53 2019-05-28
0,0,0,228908,83020,6126864,0,0,0,0,208,1388,1,0,99,0,0,21:30:54 2019-05-28
0,0,0,228444,83028,6126868,0,0,0,140,197,1367,0,1,99,1,0,21:30:55 2019-05-28
0,0,0,227792,83028,6126872,0,0,0,0,235,1362,1,0,98,0,0,21:30:56 2019-05-28
0,0,0,227516,83028,6126876,0,0,0,0,214,943,1,1,99,0,0,21:30:57 2019-05-28
0,0,0,227640,83028,6126876,0,0,0,0,221,1439,1,0,99,0,0,21:30:58 2019-05-28
1,0,0,227640,83028,6126884,0,0,0,0,199,1374,1,0,99,0,0,21:30:59 2019-05-28
0,0,0,227100,83036,6126892,0,0,0,32,210,1412,1,1,98,1,0,21:31:00 2019-05-28
0,0,0,226928,83036,6126896,0,0,0,0,194,1377,1,0,99,0,0,21:31:01 2019-05-28
0,0,0,226896,83036,6126896,0,0,0,0,194,1317,1,0,99,0,0,21:31:02 2019-05-28
0,0,0,227392,83036,6126904,0,0,0,0,210,1376,1,1,99,0,0,21:31:03 2019-05-28
0,0,0,226524,83036,6126908,0,0,0,0,195,1046,1,1,98,0,0,21:31:04 2019-05-28
0,0,0,226028,83044,6126908,0,0,0,28,213,1329,1,0,99,0,0,21:31:05 2019-05-28
0,0,0,226244,83044,6126916,0,0,0,0,212,1302,1,1,99,0,0,21:31:06 2019-05-28
0,0,0,226276,83044,6126920,0,0,0,0,194,1282,1,1,99,0,0,21:31:07 2019-05-28
0,0,0,227144,83044,6126924,0,0,0,0,200,952,1,0,99,0,0,21:31:08 2019-05-28
0,0,0,227516,83044,6126932,0,0,0,0,193,932,0,0,99,0,0,21:31:09 2019-05-28
0,0,0,227360,83052,6126932,0,0,0,16,192,1291,1,0,99,1,0,21:31:10 2019-05-28
0,0,0,227268,83052,6126932,0,0,0,0,195,961,1,1,99,0,0,21:31:11 2019-05-28
0,0,0,226616,83052,6126944,0,0,0,0,195,1286,1,1,99,0,0,21:31:12 2019-05-28
0,0,0,226460,83052,6126948,0,0,0,0,196,920,1,0,99,0,0,21:31:13 2019-05-28
0,0,0,226428,83052,6126948,0,0,0,0,212,1354,1,1,98,0,0,21:31:14 2019-05-28
0,0,0,226180,83060,6126952,0,0,0,16,215,1335,1,0,99,0,0,21:31:15 2019-05-28
0,0,0,226148,83060,6126956,0,0,0,0,185,917,1,1,99,0,0,21:31:16 2019-05-28
0,0,0,226056,83060,6126960,0,0,0,0,198,1356,1,0,99,0,0,21:31:17 2019-05-28
0,0,0,226304,83060,6126968,0,0,0,0,220,972,1,1,99,0,0,21:31:18 2019-05-28
1,0,0,226180,83060,6126968,0,0,0,0,197,1319,1,1,99,0,0,21:31:19 2019-05-28
1,0,0,225188,83068,6126976,0,0,0,40,199,1392,1,0,99,1,0,21:31:20 2019-05-28
0,0,0,224412,83068,6126980,0,0,0,0,192,1344,1,0,99,0,0,21:31:21 2019-05-28
0,0,0,224412,83068,6126984,0,0,0,0,210,1391,1,1,99,0,0,21:31:22 2019-05-28
0,0,0,224008,83068,6126988,0,0,0,0,184,1333,1,0,99,0,0,21:31:23 2019-05-28
0,0,0,223976,83068,6126992,0,0,0,0,192,1358,1,1,99,0,0,21:31:24 2019-05-28
0,0,0,224316,83076,6126996,0,0,0,16,220,1274,1,1,98,1,0,21:31:25 2019-05-28
0,0,0,224408,83076,6127000,0,0,0,0,198,1338,1,1,99,0,0,21:31:26 2019-05-28
0,0,0,224904,83076,6127004,0,0,0,0,204,1340,0,1,99,0,0,21:31:27 2019-05-28
0,0,0,223820,83076,6127008,0,0,0,0,214,1431,1,1,99,0,0,21:31:28 2019-05-28
0,0,0,223448,83076,6127012,0,0,0,0,199,1303,1,1,99,0,0,21:31:29 2019-05-28
1,0,0,223108,83084,6127016,0,0,0,16,217,1397,1,1,98,1,0,21:31:30 2019-05-28
0,0,0,223076,83084,6127020,0,0,0,148,243,1396,1,1,99,0,0,21:31:31 2019-05-28
0,0,0,223108,83084,6127024,0,0,0,0,188,1305,1,1,99,0,0,21:31:32 2019-05-28
0,0,0,222984,83084,6127024,0,0,0,0,192,899,1,1,99,0,0,21:31:33 2019-05-28
0,0,0,223944,83084,6127032,0,0,0,0,183,924,1,0,99,0,0,21:31:34 2019-05-28
0,0,0,224036,83092,6127036,0,0,0,28,192,1368,0,1,99,0,0,21:31:35 2019-05-28
0,0,0,223788,83092,6127036,0,0,0,0,191,1311,1,0,99,0,0,21:31:36 2019-05-28
0,0,0,223820,83092,6127044,0,0,0,0,224,1322,1,1,99,0,0,21:31:37 2019-05-28
0,0,0,226332,83092,6127048,0,0,0,0,186,891,1,0,99,0,0,21:31:38 2019-05-28
0,0,0,225588,83092,6127052,0,0,0,0,196,911,1,0,99,0,0,21:31:39 2019-05-28
0,0,0,225216,83100,6127052,0,0,0,16,232,1362,1,0,99,0,0,21:31:40 2019-05-28
1,0,0,225868,83100,6127060,0,0,0,0,257,1409,3,0,97,0,0,21:31:41 2019-05-28
1,0,0,225900,83100,6127060,0,0,0,0,188,1330,1,0,99,0,0,21:31:42 2019-05-28
0,0,0,226116,83100,6127064,0,0,0,0,181,879,1,0,99,0,0,21:31:43 2019-05-28
0,0,0,226272,83100,6127068,0,0,0,0,192,1251,0,1,99,0,0,21:31:44 2019-05-28
0,0,0,226304,83108,6127072,0,0,0,16,207,1292,1,0,98,0,0,21:31:45 2019-05-28
0,0,0,225560,83108,6127076,0,0,0,0,175,933,1,0,99,0,0,21:31:46 2019-05-28
0,0,0,225436,83108,6127080,0,0,0,0,226,1315,1,0,99,0,0,21:31:47 2019-05-28
0,0,0,225840,83108,6127084,0,0,0,0,196,1325,1,1,99,0,0,21:31:48 2019-05-28
0,0,0,225716,83108,6127088,0,0,0,0,207,1334,0,1,99,0,0,21:31:49 2019-05-28
0,0,0,225532,83116,6127084,0,0,0,16,197,893,1,0,99,0,0,21:31:50 2019-05-28
0,0,0,225532,83116,6127096,0,0,0,4,199,890,1,0,99,0,0,21:31:51 2019-05-28
0,0,0,225564,83116,6127100,0,0,0,0,206,909,1,1,99,0,0,21:31:52 2019-05-28
0,0,0,224820,83116,6127104,0,0,0,0,203,1338,1,1,99,0,0,21:31:53 2019-05-28
0,0,0,225132,83116,6127112,0,0,0,0,199,1098,1,1,99,0,0,21:31:54 2019-05-28
0,0,0,225876,83124,6127116,0,0,0,16,195,1348,0,0,99,1,0,21:31:55 2019-05-28
0,0,0,225568,83124,6127120,0,0,0,12,221,893,1,0,99,0,0,21:31:56 2019-05-28
0,0,0,225196,83124,6127124,0,0,0,0,199,1342,1,0,99,0,0,21:31:57 2019-05-28
0,0,0,224204,83124,6127128,0,0,0,0,208,935,1,1,99,0,0,21:31:58 2019-05-28
0,0,0,224236,83124,6127132,0,0,0,0,194,1010,1,0,99,0,0,21:31:59 2019-05-28
0,0,0,223308,83132,6127140,0,0,0,16,210,1377,1,0,99,1,0,21:32:00 2019-05-28
0,0,0,223796,83132,6127144,0,0,0,124,190,901,1,1,99,0,0,21:32:01 2019-05-28
1,0,0,223712,83132,6127148,0,0,0,0,216,977,1,1,99,0,0,21:32:02 2019-05-28
0,0,0,223620,83132,6127152,0,0,0,0,187,1325,1,1,99,0,0,21:32:03 2019-05-28
0,0,0,223620,83132,6127156,0,0,0,0,209,932,1,1,98,0,0,21:32:04 2019-05-28
